Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Samsung1383,Wave Y S5380,True,True,False,False,False,False,2011,"August. Released 2011, November",102.4,110,58.2,12.3,3.2,47.6,None,None,None,None,bada 2.0,None
Samsung1383,X100,True,False,False,False,True,False,2003,Q3,83.0,110,45,20,1.7,18.8,None,None,None,None,None,None
Samsung1383,X120,True,False,False,False,True,False,2004,Q1,76.0,108,45,16,1.8,21.5,None,None,None,None,None,None
Samsung1383,X140,True,False,False,False,True,False,2005,Q1,75.0,105,42.5,18.5,1.5,16.3,None,None,None,None,None,None
Samsung1383,X150,True,False,False,False,False,False,2005,Q4,69.0,85,44,20,1.5,18.9,None,None,None,None,None,None
Samsung1383,X160,True,False,False,False,True,False,2006,Q1,77.0,86.6,44,19.9,None,None,None,None,None,None,None,None
Samsung1383,X200,True,False,False,False,True,False,2005,Q4,77.0,85,44,20,None,None,None,None,None,None,None,None
Samsung1383,X210,True,False,False,False,True,False,2006,May,76.0,86.2,43.9,19.7,None,None,None,None,None,None,None,None
Samsung1383,X300,True,False,False,False,True,False,2006,February,77.0,85,43,22,None,None,80,80,None,None,None,None
Samsung1383,X400,True,False,False,False,True,False,2003,Q2,90.0,86,46,20,None,None,96,64,None,None,None,None
Samsung1383,X410,True,False,False,False,True,False,2003,Q2,90.0,86,46,20,None,None,64,46,None,None,None,None
Samsung1383,X430,True,False,False,False,True,False,2003,Q4,73.0,80,42,20,None,None,None,None,None,None,None,None
Samsung1383,X450,True,False,False,False,True,False,2003,Q4,79.0,83,46.5,21.1,None,None,None,None,None,None,None,None
Samsung1383,X460,True,False,False,False,True,False,2004,Q3,75.0,84.5,42.5,22.8,None,None,96,64,None,None,None,None
Samsung1383,X480,True,False,False,False,True,False,2005,Q1,75.0,85,43.5,22,None,None,None,None,None,None,None,None
Samsung1383,X490,True,False,False,False,True,False,2005,Q4,86.0,90,47,24,None,None,96,64,None,None,None,None
Samsung1383,X500,True,False,False,False,True,False,2006,June,79.0,88,45,19.9,None,None,80,64,None,None,None,None
Samsung1383,X510,True,False,False,False,True,False,2006,October,75.0,88,44,19,None,None,128,160,None,114,None,None
Samsung1383,X520,True,False,False,False,True,False,2006,October,80.0,89,42,18,1.9,30.4,128,160,None,108,None,None
Samsung1383,X530,True,False,False,False,True,False,2006,October,79.0,95,45,18,None,None,128,160,None,108,None,None
Samsung1383,X540,True,False,False,False,True,False,2006,October,90.0,90,46.5,17.9,None,None,128,160,None,108,None,None
Samsung1383,X550,True,False,False,False,True,False,2007,Q3. Released 2008,75.0,90,44,18.8,1.9,28.2,96,96,None,None,None,None
Samsung1383,X600,True,False,False,False,True,False,2003,Q3,80.0,102,43,20,None,None,None,None,None,None,None,None
Samsung1383,X610,True,False,False,False,True,False,2004,Q1,76.0,111,46,11.8,1.5,14.2,None,None,None,None,None,None
Samsung1383,X620,True,False,False,False,True,False,2005,Q1,71.0,106,45.5,20,1.7,18.9,None,None,None,None,None,None
Samsung1383,X630,True,False,False,False,True,True,2006,Q2,84.0,104,43,19,1.7,20.3,128,160,None,121,None,None
Samsung1383,X640,True,False,False,False,True,False,2005,Q1,85.0,87.4,47,23,None,None,None,None,None,None,None,None
Samsung1383,X650,True,False,False,False,True,False,2006,Q1,80.0,87,44,20,None,None,None,None,None,None,None,None
Samsung1383,X660,True,False,False,False,True,False,2005,Q4,78.0,89.5,45,21.5,None,None,96,96,None,None,None,None
Samsung1383,X670,True,False,False,False,True,True,2006,Q1,79.0,87,45,21,None,None,96,96,None,None,None,None
Samsung1383,X680,True,False,False,False,True,True,2006,Q2,80.0,88,44,19,1.8,26.3,96,96,None,None,None,None
Samsung1383,X700,True,False,False,False,True,True,2005,Q2,95.0,108,44,19,None,None,176,220,None,141,None,None
Samsung1383,X800,True,False,False,False,True,False,2005,Q1,89.0,89,45,24,None,None,96,96,None,None,None,None
Samsung1383,X810,True,False,False,False,True,True,2005,Q2,85.0,89,37,24,None,None,None,None,None,None,None,None
Samsung1383,X820,True,False,False,False,True,True,2006,May,66.0,113,50,6.9,None,None,220,176,None,157,None,None
Samsung1383,X830,True,False,False,False,True,True,2006,September,72.0,84,30,20,1.46,23.7,128,220,16:9,174,None,None
Samsung1383,X900,True,False,False,False,True,False,2004,Q1,116.0,89.7,46.4,24,None,None,None,None,None,None,None,None
Samsung1383,X910,True,False,False,False,True,False,2004,Q1,129.0,105,48,24,None,None,None,None,None,None,None,None
Samsung1383,Xcover 271,True,True,False,False,False,False,2010,"September. Released 2010, October",115.0,120.7,53,17.9,2.0,19.4,240,320,4:3,200,None,None
Samsung1383,Xcover 550,True,True,False,False,False,False,2015,"July. Released 2015, July",124.0,129,56.2,14,2.4,24.6,240,320,4:3,167,None,2
Samsung1383,Z,True,True,True,False,True,True,2014,"June. Released 2014, Q3",136.0,138.2,69.8,8.5,4.8,65.8,720,1280,16:9,306,Tizen 2.2.1,4
Samsung1383,Z1,True,True,False,False,False,False,2015,"January. Released 2015, January",112.0,120.4,63.2,9.7,4.0,59.8,480,800,5:3,233,Tizen 2.3,2
Samsung1383,Z100,True,True,False,False,False,False,2003,Q1,124.0,95,50,26,None,None,96,64,None,None,None,None
Samsung1383,Z105,True,True,False,False,False,False,2004,Q1,132.0,95,50,26,None,None,96,64,None,None,None,None
Samsung1383,Z107,True,True,False,False,False,False,2004,Q4,115.0,89,48,25,None,None,96,96,None,None,None,None
Samsung1383,Z110,True,True,False,False,False,False,2004,Q4,120.0,95,50,24,None,None,96,96,None,None,None,None
Samsung1383,Z130,True,True,False,False,False,False,2005,Q1,120.0,112,46,22,None,None,176,220,None,None,None,None
Samsung1383,Z140,True,True,False,False,False,False,2005,Q1,105.0,88,48,26,None,None,96,96,None,None,None,None
Samsung1383,Z150,True,True,False,False,False,False,2006,February,77.0,118,47,9.8,1.9,20.5,176,220,None,148,None,None
Samsung1383,Z170,True,True,False,False,False,False,2007,July,76.0,117.5,48.5,9.3,1.8,17.9,176,220,None,157,None,None
Samsung1383,Z2,True,True,True,False,False,False,2016,"August. Released 2016, August",127.0,121.5,63,10.8,4.0,59.5,480,800,5:3,233,Tizen 2.4,4
Samsung1383,Z230,True,True,False,False,False,False,2006,September,95.0,91,47,23,1.9,26.6,96,96,None,None,None,None
Samsung1383,Z240,True,True,False,False,False,False,2007,April,96.0,94.7,49.6,16.8,2.1,29.5,32,128,None,None,None,None
Samsung1383,Z3,True,True,False,False,False,False,2015,"October. Released 2015, October",137.0,141.6,70,7.9,5.0,69.5,720,1280,16:9,294,Tizen 2.3,4
Samsung1383,Z3 Corporate,True,True,True,False,False,False,2016,"June. Released 2016, June",None,141.5,69.9,7.9,5.0,69.7,720,1280,16:9,294,Tizen 2.4,4
Samsung1383,Z300,True,True,False,False,False,False,2005,Q1,115.0,89,47,25,None,None,80,64,None,None,None,None
Samsung1383,Z310,True,True,False,False,False,False,2006,February,105.0,89,48,23,None,None,176,220,None,None,None,None
Samsung1383,Z320i,True,True,False,False,False,False,2005,Q4,105.0,97,48,22.9,2.0,27.0,176,220,None,141,None,None
Samsung1383,Z330,True,True,False,False,False,False,2006,February,85.0,91,46,21,None,None,96,96,None,None,None,None
Samsung1383,Z350,True,True,False,False,False,False,2006,February,107.0,97,48,18.4,2.0,26.6,240,320,4:3,200,None,None
Samsung1383,Z360,True,True,False,False,False,False,2007,Q2. Released 2008,95.0,96.8,47.7,18.5,2.1,30.1,176,220,None,134,None,None
Samsung1383,Z370,True,True,False,False,False,False,2006,August,71.0,112,50,8.4,1.9,20.3,220,176,None,148,None,None
Samsung1383,Z4,True,True,True,False,False,False,2017,May,143.0,132.9,69.2,10.3,4.5,62.7,480,800,5:3,207,Tizen 3.0,4
Samsung1383,Z400,True,True,False,False,False,False,2006,March,107.0,96.7,47.8,19.2,None,None,240,320,4:3,200,None,None
Samsung1383,Z500,True,True,False,False,False,False,2005,Q1,95.0,89,44,24.5,None,None,80,64,None,None,None,None
Samsung1383,Z510,True,True,False,False,False,False,2005,Q4,97.0,99,52,14.9,None,None,96,96,None,None,None,None
Samsung1383,Z520,True,True,False,False,False,False,2006,February,105.0,90,45,22.8,None,None,240,320,4:3,None,None,None
Samsung1383,Z540,True,True,False,False,False,False,2005,Q4,105.0,99,50.5,14.9,None,None,128,128,None,None,None,None
Samsung1383,Z550,True,True,False,False,False,False,2006,March,95.0,93,45,17.5,None,None,240,320,4:3,200,None,None
Samsung1383,Z560,True,True,False,False,False,False,2006,February,94.0,97.3,51.3,16,2.3,32.8,96,96,None,None,None,None
Samsung1383,Z600,True,True,False,False,False,False,2006,February,115.0,89,48,23.5,None,None,80,64,None,None,Symbian,None
Samsung1383,Z620,True,True,False,False,False,False,2006,August,96.5,103,54,11.8,2.3,29.5,96,16,None,None,None,None
Samsung1383,Z630,True,True,False,False,False,False,2007,Q2,95.0,101,52,12.5,2.2,28.5,240,320,4:3,182,None,None
Samsung1383,Z650i,True,True,False,False,False,False,2006,October,95.0,101,51,15.9,2.2,29.1,240,320,4:3,182,None,None
Samsung1383,Z700,True,True,False,False,False,False,2005,Q1,125.0,96,48.5,26.5,None,None,96,96,None,None,None,None
Samsung1383,Z710,True,True,False,False,False,False,2006,February,108.0,96.7,47.5,20.5,None,None,96,96,None,None,None,None
Samsung1383,Z720,True,True,False,False,False,False,2006,August,80.0,104.5,51.3,13.8,2.1,25.5,240,320,4:3,190,None,None
Samsung1383,ZV10,True,True,False,False,False,False,2005,Q4,105.0,90.5,48,25.8,None,None,80,64,None,None,None,None
Samsung1383,ZV30,True,True,False,False,False,False,2005,Q4,110.0,89,47,25.5,None,None,80,62,None,None,None,None
Samsung1383,ZV40,True,True,False,False,False,False,2006,July,93.0,91,47,23,1.9,26.6,None,None,None,None,None,None
Samsung1383,ZV50,True,True,False,False,False,False,2006,March,105.0,90,45,22.8,None,None,None,None,None,None,None,None
Samsung1383,ZV60,True,True,False,False,False,False,2007,July. Released 2008,105.0,91,46,18.3,1.9,27.1,96,96,None,None,None,None
Samsung1383,i200,True,True,False,False,False,False,2008,"February. Released 2008, October",103.5,116.7,50.8,11.8,2.3,27.6,240,320,4:3,174,Microsoft Windows Mobile 6.1 Standard,None
Samsung1383,i220 Code,True,True,False,False,False,False,2010,"July. Released 2010, July",105.0,117,58,14,2.4,26.3,320,240,4:3,167,Microsoft Windows Mobile 6.1 Standard,None
