Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Nokia576,6301,True,False,False,False,True,True,2007,"September. Released 2008, March",93.0,106.8,43.8,13.1,2.0,26.5,None,None,None,None,None,None
Nokia576,6303 classic,True,False,False,False,True,True,2008,"December. Released 2009, May",96.0,108.8,46.2,11.7,2.2,29.8,240,320,4:3,182,None,None
Nokia576,6303i classic,True,False,False,False,True,True,2010,"February. Released 2010, March",96.0,108.8,46.2,11.7,2.2,29.8,240,320,4:3,182,None,None
Nokia576,6310,True,False,False,False,True,False,2001,None,111.0,129,47,19,None,None,None,None,None,None,None,None
Nokia576,6310 (2021),True,False,False,False,True,True,2021,July 27,98.0,135.5,56,14.1,2.8,32.0,240,320,4:3,143,None,None
Nokia576,6310i,True,False,False,False,True,False,2002,None,111.0,None,None,None,None,None,None,None,None,None,None,None
Nokia576,6350,True,True,False,False,False,False,2009,"October. Released 2009, October",102.3,93.2,47.2,17.2,2.0,28.2,128,160,None,None,None,None
Nokia576,6500,True,False,False,False,True,False,2002,Q1,88.0,97,43,21,None,None,None,None,None,None,None,None
Nokia576,6500 classic,True,True,False,False,False,False,2007,"May. Released 2007, October",94.0,109.8,45,9.5,2.0,25.1,240,320,4:3,200,None,None
Nokia576,6500 slide,True,True,False,False,False,False,2007,"May. Released 2007, September",125.0,96.5,46.5,16.4,2.2,33.4,240,320,4:3,182,None,None
Nokia576,6510,True,False,False,False,True,False,2002,Q1,84.0,97,43,20,None,None,None,None,None,None,None,None
Nokia576,6555,True,True,False,False,False,False,2007,August,97.0,99.6,44.3,19.6,2.0,28.1,128,160,None,None,None,None
Nokia576,6600,True,False,False,False,True,False,2003,Q4,122.0,109,58,24,None,None,None,None,None,None,Symbian 7.0s,None
Nokia576,6600 fold,True,True,False,False,False,False,2008,"April. Released 2008, August",110.0,87.7,44,15.9,2.13,36.4,128,160,None,None,None,None
Nokia576,6600 slide,True,True,False,False,False,False,2008,"April. Released 2008, August",110.0,90,45,14,2.2,37.0,240,320,4:3,182,None,None
