Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
ZTE369,A261,True,False,False,False,False,False,2009,None,75.0,108.5,46.8,13.3,None,None,128,160,None,None,None,None
ZTE369,Amigo,True,True,False,False,False,False,2011,"February. Released 2011, Q3",120.0,None,None,None,None,None,320,480,3:2,180,Android 2.2 ,None
ZTE369,Anthem 4G,True,True,True,False,False,False,2012,"September. Released 2012, September",189.9,130.1,68.1,13.7,4.3,59.4,480,800,5:3,217,Android 2.3 ,2
ZTE369,Avail,True,True,False,False,False,False,2011,"October. Released 2011, December",127.0,116,62,13,3.5,50.7,320,480,3:2,165,Android 2.3 ,None
ZTE369,Avid 4G,True,True,True,False,False,False,2012,"December. Released 2012, December",148.8,124,65.5,11.9,4.0,56.1,480,800,5:3,233,Android 4.0 ,2
ZTE369,Avid 559,True,True,True,False,False,False,2019,March,145.0,147,71.9,9.4,None,None,480,854,16:9,196,Android 8.1 ,4
ZTE369,Avid 579,True,True,True,False,False,False,2020,June 24,160.0,147,71,9.6,None,None,720,1440,18:9,295,Android 10,4
ZTE369,Avid 589,True,True,True,False,False,False,2021,November 18,167.0,142.2,70.9,7.9,None,None,720,1440,18:9,293,Android 11 ,8
ZTE369,Avid Plus,True,True,True,False,False,False,2016,"January. Released 2016, January",164.4,144.8,72.9,10.9,5.0,65.3,480,854,16:9,196,Android 5.1 ,4
ZTE369,Axon,True,True,True,False,False,False,2015,"October. Released 2015, October",169.8,153.9,73.7,9.4,5.5,73.5,1080,1920,16:9,401,Android 5.1.1 ,4
ZTE369,Axon 10 Pro,True,True,True,False,False,False,2019,February,175.0,159.2,73.4,7.9,6.47,87.9,1080,2340,5:9,398,Android 9.0 ,8
ZTE369,Axon 10 Pro 5G,True,True,True,True,False,False,2019,February,175.0,159.2,73.4,7.9,6.47,87.9,1080,2340,5:9,398,Android 9.0 ,8
ZTE369,Axon 10s Pro 5G,True,True,True,True,False,False,2020,February 06,175.0,159.2,73.4,7.9,6.47,87.9,1080,2340,5:9,398,Android 10,8
ZTE369,Axon 11 4G,True,True,True,False,False,False,2020,June 04,168.0,159.2,73.4,7.9,6.47,87.9,1080,2340,5:9,398,Android 10,8
ZTE369,Axon 11 5G,True,True,True,True,False,False,2020,March 23,168.0,159.2,73.4,7.9,6.47,87.9,1080,2340,5:9,398,Android 10,8
ZTE369,Axon 11 SE 5G,True,True,True,True,False,False,2020,June 01,184.0,162.7,76.3,8.8,6.53,84.3,1080,2340,5:9,395,Android 10,8
ZTE369,Axon 20 4G,True,True,True,False,False,False,2020,November 17,198.0,172.1,77.9,8,6.92,84.8,1080,2460,None,388,Android 10,8
ZTE369,Axon 20 5G,True,True,True,True,False,False,2020,September 01,198.0,172.1,77.9,8,6.92,79.8,1080,2460,None,400,Android 10,8
ZTE369,Axon 20 5G Extreme,True,True,True,True,False,False,2020,December 03,198.0,172.1,77.9,8,6.92,84.8,1080,2460,None,388,Android 10,8
ZTE369,Axon 30 5G,True,True,True,True,False,False,2021,July 27,189.0,170.2,77.8,7.8,6.92,80.8,1080,2460,None,400,Android 11,8
ZTE369,Axon 30 Pro 5G,True,True,True,True,False,False,2021,April 15,186.0,163.6,75.3,7.9,6.67,87.2,1080,2400,20:9,395,Android 11,8
ZTE369,Axon 30 Ultra 5G,True,True,True,True,False,False,2021,April 15,188.0,161.5,73,8,6.67,91.1,1080,2400,20:9,395,Android 11,8
ZTE369,Axon 30S,True,True,True,True,False,False,2022,September 26,189.0,170.2,77.8,7.8,6.92,80.8,1080,2460,None,400,Android 12,8
ZTE369,Axon 40 Pro,True,True,True,True,False,False,2022,May 09,199.0,162.9,72.9,8.7,6.67,90.4,1080,2400,20:9,395,Android 12,8
ZTE369,Axon 40 SE,True,True,True,False,False,False,2022,October 20,182.0,163.5,75.8,7.6,6.67,86.7,1080,2400,20:9,395,Android 12,8
